year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2013,Empire State,2171867,94.0,"['Liam Hemsworth', 'Michael Angarano', 'Dwayne Johnson', 'Paul Ben-Victor', 'Jerry Ferrara', 'Greg Vrotsos', 'Michael Rispoli', 'Emma Roberts', 'Nikki Reed', 'Wayne Pére', 'Craig Leydecker', 'Shenae Grimes-Beech', 'Sharon Angela', 'Chris Diamantopoulos', 'Lucky Johnson', 'James Ransone', 'Gia Mantegna', 'Roger Guenveur Smith', 'Manoli Ioannidis', 'Ray Gaspard', 'Alfred Sauchelli Jr.', 'Lydia Hull', 'Ned Yousef', 'Nito Larioza', 'Mikko Macchione', 'Angelic Zambrana', 'Robert Ross Anderson II', ""Robert 'Ross' Anderson"", 'Rob Boltin', 'Dan Triandiflou', 'Tony Bentley', 'Douglas Crosby', 'Brent Phillip Henry', 'Michael Ortiz', 'Bonnie Bentley', 'Jesse Pruett', 'Ted Barba', 'Greg Rementer', 'Hunter Baxley', 'Taryn Terrell', 'Tara Holt', 'Megan Haley', 'Mariana Guerrero', 'Isabella Amara', 'Jonathan Aaron Butler', 'Joseph Cintron', 'Edward J. Clare', 'Karen Clark', 'Duane Cothren', 'Jerry Esslinger Jr.', 'Nick Fistanic', 'Brandon Guttuso', 'Heather Rene Hutson', 'Eric Ian', 'Mark Joyce', 'Cynthia LeBlanc', 'Elton LeBlanc', 'Wanda Leigh', 'A.J. Leitell', 'Jessica Marmillion', 'Jeffery Nowell', 'Chris Potamitis', 'Eric Price', 'Philippe Radelet', 'Codie Rimmer', 'James Dean Smith', 'Jim Sojka', 'Tre Tureaud', 'Christina Michelle Williams', 'Tori Wolsefer']","['Crime', 'Drama', 'Thriller']",['us'],"['en', 'el']",R,11000000.0,,,5.2,18469.0,30 Aug 2013 (Taiwan),Empire State,Dito Montiel,Adam Mazer,,Brandt Andersen,Ryan S. Black,Grindstone Entertainment Group,Kind Hearts Entertainment,David Wittman,Jake Pushinsky,Dana Gonzales,Selina van den Brink,Urs Hirschbiegel,Damian Drago
2013,Third Person,2343793,137.0,"['Liam Neeson', 'Maria Bello', 'Mila Kunis', 'Kim Basinger', 'Michele Melega', 'Adrien Brody', 'Gianni Franco', 'Marius Bizau', 'Olivia Wilde', 'Katy Louise Saunders', 'James Franco', 'Loan Chabanol', 'Oliver Crouch', 'Valentina Gaia', 'Riccardo Scamarcio', 'Aldo Bufi Landi', 'Moran Atias', 'Daniela Virgilio', 'Fabrizio Biggio', 'Vinicio Marchioni', 'Vincent Riotta', 'Bob Messini', 'Ilaria Genatiempo', 'Francesco Cataldo', 'Veejay Kaur', 'Caroline Goodall', 'David Harewood', 'Francesco Apolloni', 'Emanuela Postacchini', 'Fausto Mezzana', 'Michael Margotta', 'Veronica Gentili', 'Isabella Blake-Thomas', 'Evangelo Bousis', 'Patrick Duggan', 'Gisella Marengo', 'Rishad Noorani']","['Drama', 'Romance']","['be', 'us', 'gb', 'de', 'it']","['en', 'it']",R,28000000.0,,,6.4,25368.0,18 Jun 2014 (Philippines),Third Person,Paul Haggis,Paul Haggis,,Mark Allan,Mark Allan,Corsan,Hwy61,Dario Marianelli,Jo Francis,Gian Filippo Corticelli,Raffaella Giovannetti,Mark Allan,Ajesh.k.t
2013,Breathe In,1999987,98.0,"['Guy Pearce', 'Felicity Jones', 'Amy Ryan', 'Mackenzie Davis', 'Matthew Daddario', 'Ben Shenkman', 'Alexandra Wentworth', 'Nathaniel Peart', 'Hugo Becker', 'Shannon Garland', 'Elise Eberle', 'Nicole Patrick', 'Brock Harris', 'Brendan Dooling', 'Annie Q.', 'Scott Singer', 'Vivienne Sendaydiego', 'Mellini Kantayya', 'Catherine Wolf', 'Adam Metzger', 'Zachary Lindberg', 'Wesley Ambrecht', 'Giordona Aviv', 'Mark Boyett', 'Paul Caamano', 'Rich Campbell', 'Kay Copeland', 'Karen Culp', 'Lucy Davenport', 'Eric Michael Gillett', 'Shea Glaser', 'Rosemary Howard', 'Kyle MacLachlan', 'Roy Pollack', 'Stephen Sapienza', 'Jane Taylor', 'Paul Thornton', 'Uzimann', 'Ken Willox', 'Bill Winkler']","['Drama', 'Romance']",['us'],['en'],R,,"$15,324, 30 Mar 2014",,6.4,13476.0,19 Jul 2013 (Ireland),Breathe In,Drake Doremus,Drake Doremus,Ben York Jones,Michael Bederman,Kathryn Dean,Indian Paintbrush,Super Crispy Entertainment,Dustin O'Halloran,Jonathan Alberts,John Guleserian,Millacent Fearon,Inna Braude,
2013,G.B.F.,2429074,92.0,"['Michael J. Willett', 'Paul Iacono', 'Sasha Pieterse', 'Andrea Bowen', 'Xosha Roquemore', 'Molly Tarlov', 'Evanna Lynch', 'JoJo', 'Derek Mio', 'Mia Rose Frampton', 'Taylor Frey', 'Megan Mullally', 'Natasha Lyonne', 'Jonathan Silverman', 'Rebecca Gayheart', 'Horatio Sanz', 'Brock Harris', 'Anthony Garland', 'Jessie Ennis', 'Kevin M. Horton', 'Richard Strauss', 'Ann Russo', 'Dan Godlin', 'Tatiana Mclane', 'Kameron Elaine', 'Spencer Cox', 'Pascale Engla Serp', 'Kirsten Krieg', 'Taryn Horacek', 'Sarah Elizabeth Ervin', 'Danika Gould', 'Taylor Bugos', 'Bella Loughbourough', 'Melanie Avalon', 'Walter Vincent Wright', 'Amnon Carmi', 'Jason Taylor', 'Sam Aklyan', 'Cory Brunwasser', 'Fatimah Taliah', 'Eric Barkhorn', 'Caleb Cook', 'Dayeanne Hutton', 'Marissa Kai Miluk', 'Lorraine Gilles', 'Chris Castle', 'Anthony Fitzgerald', 'Michael Rose', 'Sheryl Ross', 'Laurie Lang', 'Clint Catalyst', 'Lendon LeMelle', 'Jessica May Jensen', 'Tim Budas', 'Marc Wilkinson', 'Courtney Enea', 'Ryan Thomas Jeric', 'Chad Sano', 'Alexandra Holder', 'Summer Roberts', 'Derek Anthony-Ellis', 'Alexander Rain', 'Mike Gray', 'Tina Q. Nguyen', 'George Steeves', 'Chris Wasserman', 'Marissa Adams', 'Surge', 'Alyssa Brodie', 'Amelia Barron', 'Christina Cannon', 'Vincenzo Carubia', 'Megan Baim', 'Maxwell Adams', 'Jasmine Adele', 'Kari Alison Hodge', 'Misty Anderson', 'Melody Baha', 'Michael Ross Becker', 'Truett Jean Butler', 'Alon Dina', 'Jimmy Flint-Smith', 'Lonnie Alcide Gardner', 'Adi Gordan', 'Nina Gosiengfiao', 'Justin Hanlon', 'Edie Hovey', 'Benjamin Irizarry', 'Raj Jawa', 'Amber-Lauren Jones', 'Selina Kaye', 'Kenni Kinsey', 'Molly Kinstler', 'Cory Kirk', 'Ainara Landon', 'Christina Lee', 'Stacy Lightner', 'Ruxandra Mladin', 'Robert Nickerson', 'Schell M. Peterson', 'Robyn Pucay', 'Alexandra Sanchez', 'Jorie Stern', 'Sebastian Vega']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'de']",R,,,,5.9,10224.0,17 Jan 2014 (USA),G.B.F.,Darren Stein,George Northy,,Michael Anderson,Michael Beilinson,School Pictures,Parting Shots Media,Brian H. Kim,Phillip J. Bartell,Jonathan Hall,Siobhan O'Brien,Chris Debenedetto,
2013,Are You Here,1545754,114.0,"['Owen Wilson', 'Laura Ramsey', 'Melissa Rauch', 'Melanie Ratcliff', 'Zach Galifianakis', 'Jay Gates', 'Naomi Lavette', 'Lauren Lapkus', 'Alana De La Garza', 'Greg Cromer', 'Paul Schulze', 'Matthew Cornwell', 'Bridget Gethins', 'Michael Genevie', 'Amy Poehler', 'Joel Gretsch', 'Jason Davis', 'David Selby', 'Ted Huckabee', 'Karenlie Riddering', 'Antonio Contreras', 'Dov Tiefenbach', 'Brett Gentile', 'Helen Abell', 'Stephanie Northrup', 'Michael Uppendahl', 'Tom Key', 'Edward Herrmann', 'Antonino Paone', 'Peter Bogdanovich', 'Dave Hager', 'Phillip DeVona', 'Arlo Weiner', 'Jenna Fischer', 'Ellis Weiner', 'Elving Almeida', 'Matt Amick', 'Toochukwu T.C. Anyachonkeya', 'Rob C. Baldwin', 'Bill Bennett', 'Ashley Bratcher', 'Giovanna Braund', 'Tavia Brightwell', 'Samy Burch', 'Kerry Cashion', 'Carlene Cearley', 'Jay N. Cohen', 'Bonnie Cole', 'Grant Christian Couch', 'Christopher Cozort', 'Robert Crayton', ""Steven 'Trainset' Curtis"", 'Christy Daniel', 'Todd Davis', 'Noelle DeAtley', 'Steve Earnest', 'Jonathan M. Ewart', 'Jordan Googe', 'Jan Hartsell', 'Lew Herman', 'Tamara Hopkins', 'Cerina E. Johnson', 'Julionne Johnson', 'Shannon Jones', 'Starr Jones', 'Jerry Keys', 'Tanner Lagasca', 'Cassidy Layden', 'Dennis Layden', 'Grace Layden', 'Michael D. Layden', 'Vitaly Andrew LeBeau', 'McPherson', 'Alex Mechanik', 'Andy Mottesheard', 'Corey Newton', 'Brandon Oakley', 'Ozzy Ojito', 'Susan Opt', 'Emily Pierce', 'David Dickson Reynolds', 'Karen Wheeling Reynolds', 'Sarah', 'Danny Sewell II', 'Paul Shaplin', 'Blake Smith', 'Tommy Allen Taylor', 'Thomas Nash Tetterton', 'Kevin Thies', 'Nick Thies', 'Suparna Thies', 'Diane Tufano', 'Gabe Tufano', 'Nick Vernon', 'Kathy Walton', 'Millie Wannamaker', 'Matt Whitnack', 'Daniel Williard', 'Ebony Wilson', 'Neil Wolfman', 'Janice Mitchell Wyatt', 'Michael Yurchak', 'Charles Zhao']","['Comedy', 'Drama']",['us'],['en'],R,,,,5.3,14450.0,22 Aug 2014 (Latvia),Are You Here,Matthew Weiner,Matthew Weiner,,Keith Addis,Carrie Audino,Gilbert Films,,David Carbonara,Christopher Gay,Chris Manley,Carla Curry,Peter Dress,Richard Alonso
2013,The Colony,4005402,110.0,"['Emma Watson', 'Daniel Brühl', 'Michael Nyqvist', 'Richenda Carey', 'Vicky Krieps', 'Jeanne Werner', 'Julian Ovenden', 'August Zirner', 'Martin Wuttke', 'Nicolás Barsoff', 'Steve Karier', 'Stefan Merki', 'Lucila Gandolfo', 'Johannes Allmayer', 'Gilles Soeder', 'Katharina Müller-Elmau', 'Paul Herwig', 'Oscar Garcia Martin', 'Etienne Halsdorf', 'Jules Waringo', 'Johannes Frolich', 'Lauren Jane Pringle', 'Alexia Moyano', 'Lydia Stevens', 'Natalia Señorales', 'Melania Lenoir', 'Justina Bustos', 'Pietro Gian', 'Marcelo Vilaro', 'Iván Espeche', 'Gastón Filgueira', 'Martine Conzemius', 'Cuco Wallraff', 'Pedro Merlo', 'Lalo Rotaveria', 'Carlos Alejandro Lopez', 'Jose Antonio Coello Porras', 'Stephan Szasz', 'Edgar Moro', 'Jasper Timm', 'Gütersloh Boys Choir', 'Oberländer Heimatverein Almrausch-Stamm Munich', 'Paul Schäfer', 'Rouven Blessing', 'César Bordón', 'Éric Gigout', 'Georg Laberger', 'Ariel Nuñez Di Croce']","['Biography', 'Drama', 'History', 'Romance', 'Thriller']","['de', 'fr', 'lu', 'gb']","['en', 'es']",R,14000000.0,,,7.1,43459.0,18 Feb 2016 (Germany),The Colony,Florian Gallenberger,Torsten Wenzel,Florian Gallenberger,Christian Becker,Benjamin Herrmann,Majestic Filmproduktion,Iris Productions,André Dziezuk,Hansjörg Weißbrich,Kolja Brandt,Agostina De Francesco,Amit Kumar,Mathilda Barchmann
2013,Bad Grandpa,3063516,92.0,"['Johnny Knoxville', 'Jackson Nicoll', 'Gregorio', 'Georgina Cates', 'Kamber Hejlik', 'Jill Killington', 'Madison Davis', 'George Faughnan', 'Grasie Mercedes', 'Marilynn Allain', 'Jack Polick', 'Spike Jonze', 'Catherine Keener', 'Marlon Davis', 'Quintin Duncan', 'Diyonte George', 'Anthony Lanier', 'Joseph Richmond', 'Christopher Smiley', 'Steve Harris', 'David Barbour', 'Brett Allison Panzik', 'Brittany Mumford', 'Taylor Goldschmidt', 'Peyton Lytle', 'Brenna Gaskin', 'Taylor Hammond', 'Kassidy Hejlik', 'Emily Fortenberry', 'Olivia Aldridge', 'Tatum Perrine', 'Abigail Weissert', 'Madelyn Weissert', 'Sara Jenkins', 'Brandi Alden', 'Meg Crosbie', 'Blythe Barrington-Hughes', 'Lily Beaver', 'Keri Chapin', 'Isabella Crenshaw', 'Emily Celeste', 'Azel C. Colston Jr.', 'Jimmy L. Gates', 'Azel Bolden', 'Lacretia T. Bolden', 'Lucretia Bolden', 'Pamelia Tyree-Carr', 'Marvin Colston', 'Morris Cammon', 'Chester Curry III', 'Carlton Lee Fellows', 'Verlina Kirk', 'Charles Lockett', 'Shawn Long', 'Kofi Washington', 'Lisa Maley']",['Comedy'],['us'],['en'],"TV-MA::(LS, TV Rating.)",15000000.0,"$32,055,177, 27 Oct 2013",151831537.0,6.5,86629.0,23 Oct 2013 (UK),Bad Grandpa,Jeff Tremaine,Johnny Knoxville,Spike Jonze,Jarrod Brom,Sean Cliver,Dickhouse Productions,MTV Films,Kool G. Murder,Seth Casriel,Lance Bangs,,Vicki Goldsmith,Johannes Gamble
2013,No se aceptan devoluciones,2378281,115.0,"['Andrés Vázquez', 'Hugo Stiglitz', 'Eugenio Derbez', 'Leia Freitas', 'Ángela Moreno', 'Gilda Gentile', 'Nancy Taira', 'Jessica Lindsey', 'Sammy Pérez', 'Arcelia Ramírez', 'Agustín Bernal', 'Gregg Lucas', 'Roger Cudney', 'Migael Penix', 'Daniel Raymont', 'Alenka Rios', 'Camila Gallegos', 'Matilda Gallegos', 'Loreto Peralta', 'Jeannine Derbez', 'Danny Lopez', 'Eduardo Gleason', 'Javier De la Vega', 'Jake Koenig', 'Karla Souza', 'Margarita Wynne', 'Melissa Temme', 'Laura Krystine', 'Francisco Avendaño', 'Pamela Reiter', 'Nicolás del Campo', 'Michelle Marie Benoit', 'Alejandra Bogue', 'Katia Kossiak', 'Franklin Ruehl', 'Alessandra Rosaldo', 'Ari Brickman', 'Roland Farmer', 'J.B. Turner', 'Jan Esparza', 'Sebastian Mitre', 'Julian Sedgwick', 'Arap Bethke', 'Jesús Ochoa', 'Magda B. de Kneip', 'Ivan Salazar', 'Rosa Gloria Chagoyán', 'Ricardo Mestre', 'Rodrigo Massa']","['Comedy', 'Drama']",['mx'],"['es', 'en']",PG-13,5000000.0,,99067206.0,7.5,27477.0,06 Sep 2013 (USA),Instructions Not Included,Eugenio Derbez,Guillermo Ríos,Leticia López Margalli,Eduardo Cisneros,Álvaro Curiel,Alebrije Cine y Video,"Fulano, Mengano y Asociados",Carlo Siliotto,Eugenio Derbez,Martín Boege,,Stephanie 'Tuty' Correa,Adriana Arriaga
2013,Delivery Man,2387559,105.0,"['Vince Vaughn', 'Chris Pratt', 'Cobie Smulders', 'Andrzej Blumenfeld', 'Simon Delaney', 'Bobby Moynihan', 'Dave Patten', 'Adam Chanler-Berat', 'Britt Robertson', 'Jack Reynor', 'Amos VanderPoel', 'Matthew Daddario', 'Jessica Williams', 'Leslie Ann Glossner', 'Derrick Arthur', 'Michael Oberholtzer', 'Sébastien René', 'Kevin Hopkins', 'Stephen Ellis', 'Zachary Hernandez', 'Erin Gerasimovich', 'Kyle Sutton', 'Lynda Gravatt', 'Starla Benford', 'Damian Young', 'Finnerty Steeves', 'Don Guillory', 'Richard Poe', 'Jessica Abo', 'Logan Crawford', 'Alice Gainer', 'Darin Guerrasio', 'Jonah Nathan', 'Bruce Altman', 'Alexander Flores', 'Matthew J. Walters', 'Stephanie Berry', 'Joseph Tudisco', 'Akim Black', 'Kate Dalton', 'Gabe Doran', 'Glenn Fleshler', 'Matthew Sean Blumm', 'Mark Zimmerman', 'Angela Bellotte', 'Charlie Romanelli', 'Pasha Pellosie', 'Connor Fox', 'Isaac H.W. Joseph', 'Jay Leno', 'Bill Maher', 'Nancy Nagrant', 'Jamie Lynn Weisman', 'Pantea Karimi', 'Brendan Abbott', 'Coleman Annison', 'Ben Bailey', 'Brett Bainer', 'Joseph Basile', 'Esteban Benito', 'Matt Berman', 'James Thomas Bligh', 'Michael R. Bollentin', 'Tyler Van Brussel', 'Kathleen Choe', 'Vanessa Coelho', 'Richard R. Corapi', 'Anthony Dippolito', 'Andrew Duplessie', 'Soso Franchot', 'Shawn Gonzalez', 'Danny Guzman', 'Troy Hall', 'Alex Hartman', 'Takako Haywood', 'Chris Hernandez', 'Jermain Hollman', 'Rosemary Howard', 'Van Hughes', 'David Itchkawitz', 'Samantha Jaikaran', 'Alex Jennings', 'Drew Jordan', 'Marc A. Joseph', 'Zivile Kaminskaite', 'Peter Y. Kim', 'Camille Kitt', 'Kennerly Kitt', 'Michael Kollias', 'Ilan Krigsfeld', 'Logan Kulick', 'George Lalov', 'Dennis Lauricella', 'Pete Macnamara', 'Ron Maestri', 'Mike Malvagno', 'Skyler Mednick', 'Annika Merkel', 'Margaret Montavon', 'Malcolm Nicholas', 'Chris Nuñez', 'Maceo Oliver', 'Aaron Phillips', 'Andrew James Poole', 'Veronika Ann Rees', 'Bennie Road', 'Cruz Rodriguez', 'Jelayna Rose', 'Rob Leo Roy', 'Sardor Sodikov', 'Tracy Sorensen', 'Lauren Susan', 'Natasha Tax', 'Krista Tunnell', 'Joseph Urban', 'Kiff VandenHeuvel', 'Chris VanDijk', 'Steven Weisz', 'Cris Williams', 'Sam Yazbeck', 'Jeremy Zierau']","['Comedy', 'Drama']","['us', 'in', 'ca']",['en'],PG-13,26000000.0,"$8,215,000, 24 Nov 2013",70541159.0,6.4,71983.0,21 Nov 2013 (Kazakhstan),Delivery Man,Ken Scott,Ken Scott,,Ray Angelic,Holly Bario,DreamWorks,Reliance Entertainment,Jon Brion,Priscilla Nedd-Friendly,Eric Alan Edwards,Sara Parks,Sandi Greenberg,Glenn Allen
2013,Freier Fall,2617828,97.0,"['Hanno Koffler', 'Max Riemelt', 'Attila Borlan', 'Katharina Schüttler', 'Stephanie Schönfeld', 'Oliver Bröcker', 'Luis Lamprecht', 'Maren Kroymann', 'Shenja Lacher', 'Britta Hammelstein', 'Horst Krebs', 'Barbara Bernt', 'Samuel Schnepf', 'Vilmar Bieri', 'Jonathan Müller', 'Hassan Lazouane']",['Drama'],['de'],"['de', 'en']",Not Rated,,,,7.6,16505.0,23 May 2013 (Germany),Free Fall,Stephan Lacant,Stephan Lacant,Karsten Dahlem,Michael Becker,Stefanie Groß,Kurhaus Production,Südwestrundfunk (SWR),René Dohmen,Monika Schindler,Sten Mende,Bele Schneider,Sebastian Bär,Annabell Huckele
2013,Joker Rising,2941260,83.0,"['Dylan Hobbs', 'Katie Young', 'Manuel Eduardo Ramirez', 'Dominique Marsell', 'Bob Buhrl', 'Ski Carr', 'Mario Orozco', 'Gary Sugarman', 'Robert Esparza', 'Sara Nuñez', 'Marc Schryer', 'Gloria Gearhart', 'Christopher Kidd', 'Matt Venom', 'Jessica Lewis', 'Alice Ohtsuki', 'Baylee Curran', 'Andrea Martinezz', 'Garret Ridler', 'Kevin Lee', 'Chance Hurst', 'Calvin Blinkenberg', 'Brett Easton', 'Christopher Lee Page', ""Travis O'Leary"", 'James Carrillo', 'Ben Munoz', 'Jordan Noah Ramirez']",['Crime'],['us'],['en'],,5000.0,,,6.8,452.0,22 Sep 2013 (USA),Joker Rising,Alek Gearhart,Alek Gearhart,,Alek Gearhart,Mario Orozco,Smoking Alien Productions,,,Alek Gearhart,,,,
2013,The Dyatlov Pass Incident,1905040,100.0,"['Holly Goss', 'Matt Stokoe', 'Luke Albright', 'Ryan Hawley', 'Gemma Atkinson', 'Nikolay Butenin', 'Nelly Nielsen', 'Valeriya Fedorovich', 'Aleksey Kink', 'Sergey Lobanov', 'Oleg Kurlov', 'Dmitriy Miheev', 'Richard Alan Reid', 'Anton Klimov', 'Igor Kulachko', 'Aleksey Nesterov', 'Leonid Lutvinskiy', 'Jane Perry', 'Boris Stepanov', 'Anastasiya Burdina', 'Nelli Rachevskaya']","['Horror', 'Mystery', 'Thriller']","['us', 'ru', 'gb']","['en', 'ru']",R,,,,5.7,21335.0,28 Feb 2013 (Belarus),Devil's Pass,Renny Harlin,Vikram Weet,,Sergei Bespalov,Russell Gray,Aldamisa Entertainment,K. JAM Media,,Steve Mirkovich,Denis Alarcón Ramírez,Dmitrij Eskin,Maria Korneva,Gaëlle Bossis
2013,The Adventurer: The Curse of the Midas Box,1376213,100.0,"['Aneurin Barnard', 'Michael Sheen', 'Lena Headey', 'Sam Neill', 'Ioan Gruffudd', 'Keeley Hawes', 'Xavier Atkins', 'Mella Carron', 'Vincenzo Pellegrino', 'Brian Nickels', 'Oliver Stark', 'Tristan Gemmill', 'Daniel Wilde', 'Rory Mullen', 'Sule Rimi', 'Richard Elfyn', ""Ross O'Hennessy"", 'Arthur Byrne', 'Jim Conway', 'Michael Onslow', 'Jared Morgan', 'Cameron Robertson', 'Glyn Grimstead', 'Ian Reddington', 'G.P. Taylor', 'Phillip Manikum', 'Rupert Holliday-Evans', 'Walles Hamonde', 'Rob Witcomb', 'Alister Cameron', 'Marc Geoffrey', 'Mandy Starr', 'Paul Lavers', 'Will Payne', 'Flossie Ure', 'Ryan Davies', 'Dan Mersh', 'Antony Gabriel', 'Tim Ajro', 'Elaine Caulfield', 'Simon Blood DeVay', 'David Ellis', 'Adrian Mitchell', 'John Robinson', 'Matt Tyzack']","['Adventure', 'Family', 'Fantasy']","['gb', 'es', 'be']",['en'],PG,25000000.0,,,5.4,5438.0,05 Dec 2013 (USA),The Adventurer: The Curse of the Midas Box,Jonathan Newman,Christian Taylor,Matthew Huffman,Gabriel Arias-Salgado,Marina Fuentes Arredonda,Entertainment Motion Pictures,Arcadia Motion Pictures,Fernando Velázquez,David Gallart,Unax Mendia,Tamsin Clarke,Ben Harrison,Nora Berecoechea
2013,Baggage Claim,1171222,96.0,"['Paula Patton', 'Derek Luke', 'Taye Diggs', 'Boris Kodjoe', 'Trey Songz', 'Jill Scott', 'Adam Brody', 'Jenifer Lewis', 'Djimon Hounsou', 'Lauren London', 'Christina Milian', 'Tia Mowry-Hardrict', 'La La Anthony', 'Rickey Smiley', 'Thomas Miles', 'Ned Beatty', 'Sandra Beatty', 'Terrence Jenkins', 'Affion Crockett', 'Lyn Sisson-Talbert', 'Tara Batesole', 'Magda Harout', 'Jazmyn Simon', 'Gregory Vahanian', 'Tyler Lepley', 'Diondre Jones', 'Dillon Wayne Abbott', 'Tyler Garnett', 'Juliannah Richmond', 'Bill Lee Brown', 'Antonio Gomez', 'Madison', 'Randall Bacon', 'Shakana Beatty', 'Julie Berlin', 'Andrew Blood', 'Tiberius Bright', 'Filippo Calvagno', 'Matthew Condie', 'Aliyah Conley', 'Celeste Creel', 'Kenneth Crudup', 'Ashley Ashida Dixon', 'Alexandra Grey', 'Shyla Génair', 'Trae Ireland', 'Ashley S Johnson', 'Terrance Kendrick', 'Germany Kent', 'Stephane Nicoli', 'Dennis Nicomede', 'Estrella Nouri', 'Richard Par', 'Tiago Roberts', 'Susana Rodriguez', 'Char Sidney', 'Kidada Simone', 'Jevin Smith', 'Robert Stilwell', 'Lorean Strauther', 'Russell Thomas', 'Aura Esther Trentin', 'Barry Alan Williams']","['Comedy', 'Romance']",['us'],['en'],PG-13,8500000.0,"$9,031,102, 29 Sep 2013",,5.1,8430.0,27 Sep 2013 (USA),Baggage Claim,David E. Talbert,David E. Talbert,,Lolita Files,Chris Hazzard,Fox Searchlight Pictures,TSG Entertainment,Aaron Zigman,Troy Takaki,Anastas N. Michos,Ryan Welsch,Christopher S. Bryson,Melissa Brockman
2013,The Christmas Candle,2739338,100.0,"['Hans Matheson', 'Samantha Barks', 'Lesley Manville', 'Sylvester McCoy', 'James Cosmo', 'Susan Boyle', 'Barbara Flynn', 'John Hannah', 'Jude Wright', 'Morgan Jones', 'Alice Bonifacio', 'Tim Barlow', 'Beatrice Curnew', 'Patricia England', 'Tessa Bell-Briggs', 'Edward Gower', 'Grace Vallorani', 'Nigel Betts', 'Anna Francolini', 'Karen Cogan', 'Liam Evans-Ford', 'Paul Leonard', 'Victoria Bewick', 'Sam Crane', 'Rachael Swift', 'Steve Money', 'Guy Henderson', 'Victoria Emslie', 'James Greene', 'Alex Austin', 'Elizabeth Kinnear', 'Gavin Broom', 'Eoghan Kelly', 'Billy Yates', 'Richard Evans', 'Emily Cook', 'Dan Gregory', 'Adam Nowell']","['Drama', 'Family']","['gb', 'us']",['en'],PG,,,,6.2,1587.0,15 Nov 2013 (USA),The Christmas Candle,John Stephenson,Max Lucado,,Steve Christian,Alice Dawson,Pinewood Studios,Big Book Media,Tim Atack,Emma E. Hickox,Mike Brewster,Rob Cameron,Daisy Baldry,Ajesh.k.t
2013,Upstream Color,2084989,96.0,"['Amy Seimetz', 'Shane Carruth', 'Andrew Sensenig', 'Thiago Martins', 'Kathy Carruth', 'Meredith Burke', 'Andreon Watson', 'Ashton Miramontes', 'Myles McGee', 'Frank Mosley', 'Carolyn King', 'Kerry McCormick', 'Marco Antonio Rodriguez', 'Brina Palencia', 'Lynn Blackburn', 'John Walpole', 'Dave Little', 'Julie Mayfield', 'Ben LeClair', 'Gerald Dewey', 'Leticia Magaña', 'Rebecca Frances', 'Lindsey Roberts', 'Cody Pottkotter', 'Julie Santosuosso', 'Steve Jimenez', 'Jack Watkins', 'Ted Ferguson', 'Juli Erickson', 'Karen Jagger', 'Jason Barnes', 'Wendy Welch', 'Keith Copeman', 'Nettie Yovanovitch', 'Driton Tomaj', 'Wheeler Williams', 'Tommy Watson', 'Joe Cutler', 'David Blaine', 'Joy Leigh', 'Mollie Milligan', 'Gena West']","['Drama', 'Sci-Fi']",['us'],['en'],Not Rated,50000.0,"$28,649, 07 Apr 2013",,6.7,29159.0,30 Aug 2013 (UK),Upstream Color,Shane Carruth,Shane Carruth,,Meredith Burke,Shane Carruth,erbp,,Shane Carruth,Shane Carruth,Shane Carruth,,,Bongani Mlambo
2013,The Railway Man,2058107,116.0,"['Jeremy Irvine', 'Colin Firth', 'Stellan Skarsgård', 'Nicole Kidman', 'Michael MacKenzie', 'Jeffrey Daunton', 'Tanroh Ishida', 'Bryan Probets', 'Tom Stokes', 'Tom Hobbs', 'Sam Reid', 'Akos Armont', 'Takato Kitamoto', 'Keith Fleming', 'Ben Aldridge', 'Yutaka Izumihara', 'Louis Toshio Okada', 'Micheal Doonan', 'Shoota Tanahshi', 'Peter Tuinstra', 'Shogo Tanikawa', 'Ben Warren', 'Yasuhiko Miyauchi', 'Keiichi Enomoto', 'Masa Yamaguchi', 'Hiroyuki Sanada', 'Ewen Leslie', 'Shinji Ikefuji', 'Jack McTaggart', 'Sarah McVicar', 'Therese Bradley', 'David Breen', 'Byron J. Brochmann', 'Ben Carey', 'Ray Crofter', 'Marta Dusseldorp', 'Steve Fahl', 'David Firefly', 'Grégory Matthias Garcia', 'Inessa Kraft', 'Eric Lomax', 'Anthony Miller', 'Glenna Morrison', 'Takashi Nagase', 'Anteo Quintavalle', 'Ben Rossberg', 'Charlie Ruedpokanon', 'Kate Rutter', 'Anthony Ryu', 'Ron Smoorenburg', 'Joel Thomas', 'Taka Uematsu', 'Koichi Waki', 'Ken Watanabe', 'Korey Williams', 'Matthew Wollaston', 'Takashi Yamaguchi', 'Toshi Yoshino']","['Biography', 'Drama', 'Romance', 'War']","['ch', 'gb', 'au']","['en', 'ja']",R,18000000.0,,24123142.0,7.1,35248.0,26 Dec 2013 (Australia),The Railway Man,Jonathan Teplitzky,Frank Cottrell Boyce,Andy Paterson,Claudia Bluemhuber,Chris Brown,Archer Street Productions,Latitude Media,David Hirschfelder,Martin Connor,Garry Phillips,Nicki Gardiner,Darwin Brooks,Dominique Cama
